Stake	Date	Date1	Latitude	Longitude	Elevation	Days	SMB
JN	2011-10-06	2011-09-22	-62.1528487732	-58.877932271300004	231.0	14	0.028309999999999995
JN	2011-10-20	2011-10-06	-62.1528487732	-58.877932271300004	231.0	14	0.08959999999999997
JN	2011-11-17	2011-10-20	-62.1528487732	-58.877932271300004	231.0	28	0.11894000000000006
JN	2011-12-04	2011-11-17	-62.1528487732	-58.877932271300004	231.0	17	-0.03438000000000002
JN	2011-12-19	2011-12-04	-62.1528487732	-58.877932271300004	231.0	15	-0.09926000000000001
JN	2012-01-07	2011-12-19	-62.1528487732	-58.877932271300004	231.0	19	-0.11149999999999999
JN	2012-01-20	2012-01-07	-62.1528487732	-58.877932271300004	231.0	13	-0.07562999999999999
JN	2012-02-04	2012-01-20	-62.1528487732	-58.877932271300004	231.0	15	-0.06902000000000001
JN	2012-02-19	2012-02-04	-62.1528487732	-58.877932271300004	231.0	15	-0.08396999999999999
JN	2012-03-04	2012-02-19	-62.1528487732	-58.877932271300004	231.0	14	-0.07208
JN	2012-03-17	2012-03-04	-62.1528487732	-58.877932271300004	231.0	13	-0.1558
JN	2012-03-30	2012-03-17	-62.1528487732	-58.877932271300004	231.0	13	-0.0
IN	2008-01-05	2008-01-05	-62.1576785558	-58.8806505033	232.0	0	0.56161
IN	2008-01-29	2008-01-05	-62.1576785558	-58.8806505033	232.0	24	-0.24269000000000002
IN	2008-02-02	2008-01-29	-62.1576785558	-58.8806505033	232.0	4	-0.0029400000000000047
IN	2008-02-09	2008-02-02	-62.1576785558	-58.8806505033	232.0	7	-0.0341
IN	2008-02-17	2008-02-09	-62.1576785558	-58.8806505033	232.0	8	-0.08788
IN	2008-02-24	2008-02-17	-62.1576785558	-58.8806505033	232.0	7	-0.06583999999999998
IN	2008-03-02	2008-02-24	-62.1576785558	-58.8806505033	232.0	7	-0.08280000000000001
IN	2008-03-09	2008-03-02	-62.1576785558	-58.8806505033	232.0	7	-0.06936
IN	2008-11-06	2008-03-09	-62.1576785558	-58.8806505033	232.0	242	0.57504
IN	2008-11-13	2008-11-06	-62.1576785558	-58.8806505033	232.0	7	-0.031640000000000015
IN	2008-11-28	2008-11-13	-62.1576785558	-58.8806505033	232.0	15	-0.026599999999999967
IN	2008-12-05	2008-11-28	-62.1576785558	-58.8806505033	232.0	7	-0.05759999999999998
IN	2008-12-13	2008-12-05	-62.1576785558	-58.8806505033	232.0	8	-0.016900000000000047
IN	2008-12-19	2008-12-13	-62.1576785558	-58.8806505033	232.0	6	-0.03280000000000001
IN	2008-12-26	2008-12-19	-62.1576785558	-58.8806505033	232.0	7	-0.09189999999999998
IN	2009-01-02	2008-12-26	-62.1576785558	-58.8806505033	232.0	7	0.02789999999999999
IN	2009-01-09	2009-01-02	-62.1576785558	-58.8806505033	232.0	7	-0.0582
IN	2009-01-17	2009-01-09	-62.1576785558	-58.8806505033	232.0	8	-0.1354
IN	2009-01-24	2009-01-17	-62.1576785558	-58.8806505033	232.0	7	-0.01969999999999999
IN	2009-01-30	2009-01-24	-62.1576785558	-58.8806505033	232.0	6	-0.1082
IN	2009-02-06	2009-01-30	-62.1576785558	-58.8806505033	232.0	7	0.069
IN	2009-02-13	2009-02-06	-62.1576785558	-58.8806505033	232.0	7	-0.051000000000000004
IN	2009-02-21	2009-02-13	-62.1576785558	-58.8806505033	232.0	8	-0.018000000000000002
IN	2009-02-28	2009-02-21	-62.1576785558	-58.8806505033	232.0	7	-0.048
IN	2009-03-27	2009-02-28	-62.1576785558	-58.8806505033	232.0	27	-0.147
IN	2009-11-18	2009-03-27	-62.1576785558	-58.8806505033	232.0	236	0.8179
IN	2009-12-07	2009-11-18	-62.1576785558	-58.8806505033	232.0	19	0.22509999999999997
IN	2009-12-21	2009-12-07	-62.1576785558	-58.8806505033	232.0	14	0.008500000000000086
IN	2009-12-28	2009-12-21	-62.1576785558	-58.8806505033	232.0	7	-0.13830000000000012
IN	2010-01-11	2009-12-28	-62.1576785558	-58.8806505033	232.0	14	-0.008199999999999931
IN	2010-01-18	2010-01-11	-62.1576785558	-58.8806505033	232.0	7	-0.07119999999999997
IN	2010-01-25	2010-01-18	-62.1576785558	-58.8806505033	232.0	7	-0.06440000000000005
IN	2010-02-01	2010-01-25	-62.1576785558	-58.8806505033	232.0	7	-0.023900000000000005
IN	2010-02-15	2010-02-01	-62.1576785558	-58.8806505033	232.0	14	-0.001699999999999946
IN	2010-02-22	2010-02-15	-62.1576785558	-58.8806505033	232.0	7	-0.044100000000000035
IN	2010-03-01	2010-02-22	-62.1576785558	-58.8806505033	232.0	7	0.0175
IN	2010-03-08	2010-03-01	-62.1576785558	-58.8806505033	232.0	7	-0.07339999999999997
IN	2010-03-15	2010-03-08	-62.1576785558	-58.8806505033	232.0	7	0.0026999999999999602
IN	2010-03-23	2010-03-15	-62.1576785558	-58.8806505033	232.0	8	-0.008599999999999995
IN	2010-03-29	2010-03-23	-62.1576785558	-58.8806505033	232.0	6	0.1043
IN	2010-04-05	2010-03-29	-62.1576785558	-58.8806505033	232.0	7	0.0575
IN	2010-04-12	2010-04-05	-62.1576785558	-58.8806505033	232.0	7	-0.0632
IN	2010-04-14	2010-04-12	-62.1576785558	-58.8806505033	232.0	2	0.03800000000000004
IN	2010-04-20	2010-04-14	-62.1576785558	-58.8806505033	232.0	6	-0.07880000000000002
IN	2010-05-13	2010-04-20	-62.1576785558	-58.8806505033	232.0	23	-0.015700000000000002
IN	2010-11-09	2010-05-13	-62.1576785558	-58.8806505033	232.0	180	0.6217
IN	2010-11-29	2010-11-09	-62.1576785558	-58.8806505033	232.0	20	-0.053200000000000074
IN	2010-12-11	2010-11-29	-62.1576785558	-58.8806505033	232.0	12	0.009100000000000108
IN	2010-12-21	2010-12-11	-62.1576785558	-58.8806505033	232.0	10	0.0024199999999999023
IN	2010-12-30	2010-12-21	-62.1576785558	-58.8806505033	232.0	9	0.10888000000000005
IN	2011-01-07	2010-12-30	-62.1576785558	-58.8806505033	232.0	8	-0.17105999999999993
IN	2011-01-15	2011-01-07	-62.1576785558	-58.8806505033	232.0	8	-0.0005200000000000671
IN	2011-01-23	2011-01-15	-62.1576785558	-58.8806505033	232.0	8	-0.05600999999999999
IN	2011-01-31	2011-01-23	-62.1576785558	-58.8806505033	232.0	8	-0.01007000000000005
IN	2011-02-07	2011-01-31	-62.1576785558	-58.8806505033	232.0	7	-0.01853999999999999
IN	2011-02-15	2011-02-07	-62.1576785558	-58.8806505033	232.0	8	-0.09409999999999996
IN	2011-02-25	2011-02-15	-62.1576785558	-58.8806505033	232.0	10	-0.15429999999999994
IN	2011-03-14	2011-02-25	-62.1576785558	-58.8806505033	232.0	17	-0.13338000000000008
IN	2011-03-22	2011-03-14	-62.1576785558	-58.8806505033	232.0	8	-0.17592
IN	2011-04-06	2011-03-22	-62.1576785558	-58.8806505033	232.0	15	0.045
IN	2011-04-24	2011-04-06	-62.1576785558	-58.8806505033	232.0	18	0.023560000000000015
IN	2011-05-10	2011-04-24	-62.1576785558	-58.8806505033	232.0	16	-0.03765
IN	2011-05-24	2011-05-10	-62.1576785558	-58.8806505033	232.0	14	0.13509000000000002
IN	2011-06-07	2011-05-24	-62.1576785558	-58.8806505033	232.0	14	-0.023999999999999987
IN	2011-06-20	2011-06-07	-62.1576785558	-58.8806505033	232.0	13	0.14703999999999995
IN	2011-07-05	2011-06-20	-62.1576785558	-58.8806505033	232.0	15	-0.18935999999999992
IN	2011-07-19	2011-07-05	-62.1576785558	-58.8806505033	232.0	14	0.09339999999999997
IN	2011-08-07	2011-07-19	-62.1576785558	-58.8806505033	232.0	19	0.09139999999999994
IN	2011-08-22	2011-08-07	-62.1576785558	-58.8806505033	232.0	15	0.03287000000000006
IN	2011-09-06	2011-08-22	-62.1576785558	-58.8806505033	232.0	15	0.08340999999999994
IN	2011-09-22	2011-09-06	-62.1576785558	-58.8806505033	232.0	16	0.0016800000000000636
IN	2011-10-06	2011-09-22	-62.1576785558	-58.8806505033	232.0	14	0.07275999999999996
IN	2011-10-20	2011-10-06	-62.1576785558	-58.8806505033	232.0	14	0.07079999999999999
IN	2011-11-17	2011-10-20	-62.1576785558	-58.8806505033	232.0	28	0.0813600000000001
IN	2011-12-04	2011-11-17	-62.1576785558	-58.8806505033	232.0	17	0.05411999999999992
IN	2011-12-19	2011-12-04	-62.1576785558	-58.8806505033	232.0	15	-0.1471799999999999
IN	2012-01-07	2011-12-19	-62.1576785558	-58.8806505033	232.0	19	-0.13290000000000007
IN	2012-01-20	2012-01-07	-62.1576785558	-58.8806505033	232.0	13	-0.14021999999999998
IN	2012-02-04	2012-01-20	-62.1576785558	-58.8806505033	232.0	15	0.05916000000000004
IN	2012-02-19	2012-02-04	-62.1576785558	-58.8806505033	232.0	15	-0.15988000000000008
IN	2012-03-04	2012-02-19	-62.1576785558	-58.8806505033	232.0	14	0.031240000000000025
IN	2012-03-17	2012-03-04	-62.1576785558	-58.8806505033	232.0	13	-0.25649
IN	2012-03-30	2012-03-17	-62.1576785558	-58.8806505033	232.0	13	0.03731000000000002
R9	2007-11-08	2007-11-08	-62.166770927600005	-58.878257831599996	237.0	0	0.56
R9	2007-12-09	2007-11-08	-62.166770927600005	-58.878257831599996	237.0	31	0.13203999999999994
R9	2007-12-18	2007-12-09	-62.166770927600005	-58.878257831599996	237.0	9	0.04021000000000001
R9	2007-12-26	2007-12-18	-62.166770927600005	-58.878257831599996	237.0	8	0.006950000000000074
R9	2008-01-05	2007-12-26	-62.166770927600005	-58.878257831599996	237.0	10	-0.07920000000000002
R9	2008-01-12	2008-01-05	-62.166770927600005	-58.878257831599996	237.0	7	-0.06856999999999999
R9	2008-01-19	2008-01-12	-62.166770927600005	-58.878257831599996	237.0	7	-0.025990000000000037
R9	2008-01-26	2008-01-19	-62.166770927600005	-58.878257831599996	237.0	7	-0.05715999999999994
R9	2008-01-29	2008-01-26	-62.166770927600005	-58.878257831599996	237.0	3	-0.07036000000000002
R9	2008-02-02	2008-01-29	-62.166770927600005	-58.878257831599996	237.0	4	0.03345999999999996
R9	2008-02-09	2008-02-02	-62.166770927600005	-58.878257831599996	237.0	7	-0.2138
R9	2008-02-16	2008-02-09	-62.166770927600005	-58.878257831599996	237.0	7	0.09162000000000002
R9	2008-02-24	2008-02-16	-62.166770927600005	-58.878257831599996	237.0	8	-0.05550000000000001
R9	2008-03-02	2008-02-24	-62.166770927600005	-58.878257831599996	237.0	7	-0.05556000000000001
R9	2008-03-09	2008-03-02	-62.166770927600005	-58.878257831599996	237.0	7	-0.051660000000000005
R9	2008-03-17	2008-03-09	-62.166770927600005	-58.878257831599996	237.0	8	-0.08648
R9	2008-11-03	2008-03-17	-62.166770927600005	-58.878257831599996	237.0	231	0.68228
R9	2008-11-13	2008-11-03	-62.166770927600005	-58.878257831599996	237.0	10	-0.057079999999999985
R9	2008-11-21	2008-11-13	-62.166770927600005	-58.878257831599996	237.0	8	0.16456000000000004
R9	2008-11-28	2008-11-21	-62.166770927600005	-58.878257831599996	237.0	7	-0.11251999999999995
R9	2008-12-05	2008-11-28	-62.166770927600005	-58.878257831599996	237.0	7	-0.04882000000000005
R9	2008-12-13	2008-12-05	-62.166770927600005	-58.878257831599996	237.0	8	-0.046919999999999934
R9	2008-12-19	2008-12-13	-62.166770927600005	-58.878257831599996	237.0	6	0.002119999999999891
R9	2008-12-26	2008-12-19	-62.166770927600005	-58.878257831599996	237.0	7	-0.07315999999999995
R9	2009-01-02	2008-12-26	-62.166770927600005	-58.878257831599996	237.0	7	-0.023719999999999998
R9	2009-01-09	2009-01-02	-62.166770927600005	-58.878257831599996	237.0	7	0.05091000000000001
R9	2009-01-17	2009-01-09	-62.166770927600005	-58.878257831599996	237.0	8	-0.28745
R9	2009-01-24	2009-01-17	-62.166770927600005	-58.878257831599996	237.0	7	0.058159999999999955
R9	2009-01-30	2009-01-24	-62.166770927600005	-58.878257831599996	237.0	6	-0.026199999999999973
R9	2009-02-06	2009-01-30	-62.166770927600005	-58.878257831599996	237.0	7	-0.02515999999999998
R9	2009-02-13	2009-02-06	-62.166770927600005	-58.878257831599996	237.0	7	-0.04006000000000004
R9	2009-02-21	2009-02-13	-62.166770927600005	-58.878257831599996	237.0	8	-0.04693999999999999
R9	2009-02-28	2009-02-21	-62.166770927600005	-58.878257831599996	237.0	7	-0.013850000000000015
R9	2009-03-27	2009-02-28	-62.166770927600005	-58.878257831599996	237.0	27	-0.15164999999999998
R9	2009-11-12	2009-03-27	-62.166770927600005	-58.878257831599996	237.0	230	0.6436999999999999
R9	2009-12-21	2009-11-12	-62.166770927600005	-58.878257831599996	237.0	39	0.0988000000000001
R9	2009-12-28	2009-12-21	-62.166770927600005	-58.878257831599996	237.0	7	-0.05730000000000004
R9	2010-01-11	2009-12-28	-62.166770927600005	-58.878257831599996	237.0	14	-0.051899999999999974
R9	2010-01-18	2010-01-11	-62.166770927600005	-58.878257831599996	237.0	7	-0.07629999999999995
R9	2010-01-25	2010-01-18	-62.166770927600005	-58.878257831599996	237.0	7	-0.08120000000000005
R9	2010-02-01	2010-01-25	-62.166770927600005	-58.878257831599996	237.0	7	-0.03030000000000001
R9	2010-02-15	2010-02-01	-62.166770927600005	-58.878257831599996	237.0	14	0.015
R9	2010-02-22	2010-02-15	-62.166770927600005	-58.878257831599996	237.0	7	0.0014999999999999857
R9	2010-03-01	2010-02-22	-62.166770927600005	-58.878257831599996	237.0	7	0.09100000000000001
R9	2010-03-08	2010-03-01	-62.166770927600005	-58.878257831599996	237.0	7	-0.1353
R9	2010-03-15	2010-03-08	-62.166770927600005	-58.878257831599996	237.0	7	0.005500000000000043
R9	2010-03-23	2010-03-15	-62.166770927600005	-58.878257831599996	237.0	8	-0.11490000000000002
R9	2010-03-29	2010-03-23	-62.166770927600005	-58.878257831599996	237.0	6	0.1686
R9	2010-04-05	2010-03-29	-62.166770927600005	-58.878257831599996	237.0	7	0.017100000000000008
R9	2010-04-12	2010-04-05	-62.166770927600005	-58.878257831599996	237.0	7	-0.034200000000000015
R9	2010-04-14	2010-04-12	-62.166770927600005	-58.878257831599996	237.0	2	-0.0
R9	2010-04-20	2010-04-14	-62.166770927600005	-58.878257831599996	237.0	6	-0.019299999999999998
R9	2010-04-27	2010-04-20	-62.166770927600005	-58.878257831599996	237.0	7	0.005
R9	2010-05-13	2010-04-27	-62.166770927600005	-58.878257831599996	237.0	16	-0.0
R9	2010-11-09	2010-05-13	-62.166770927600005	-58.878257831599996	237.0	180	0.7425
R9	2010-11-29	2010-11-09	-62.166770927600005	-58.878257831599996	237.0	20	-0.05769999999999996
R9	2010-12-11	2010-11-29	-62.166770927600005	-58.878257831599996	237.0	12	0.025139999999999958
R9	2010-12-21	2010-12-11	-62.166770927600005	-58.878257831599996	237.0	10	0.11527999999999991
R9	2010-12-30	2010-12-21	-62.166770927600005	-58.878257831599996	237.0	9	-7.999999999981355e-05
R9	2011-01-07	2010-12-30	-62.166770927600005	-58.878257831599996	237.0	8	-0.08734000000000008
R9	2011-01-15	2011-01-07	-62.166770927600005	-58.878257831599996	237.0	8	-0.09251999999999995
R9	2011-01-23	2011-01-15	-62.166770927600005	-58.878257831599996	237.0	8	0.008119999999999976
R9	2011-01-31	2011-01-23	-62.166770927600005	-58.878257831599996	237.0	8	-0.024639999999999985
R9	2011-02-07	2011-01-31	-62.166770927600005	-58.878257831599996	237.0	7	0.018239999999999982
R9	2011-02-15	2011-02-07	-62.166770927600005	-58.878257831599996	237.0	8	-0.08340000000000003
R9	2011-02-25	2011-02-15	-62.166770927600005	-58.878257831599996	237.0	10	-0.12179999999999992
R9	2011-03-14	2011-02-25	-62.166770927600005	-58.878257831599996	237.0	17	-0.15400000000000005
R9	2011-03-22	2011-03-14	-62.166770927600005	-58.878257831599996	237.0	8	-0.13579999999999998
R9	2011-04-06	2011-03-22	-62.166770927600005	-58.878257831599996	237.0	15	-0.007000000000000029
R9	2011-04-24	2011-04-06	-62.166770927600005	-58.878257831599996	237.0	18	0.13299999999999998
R9	2011-05-10	2011-04-24	-62.166770927600005	-58.878257831599996	237.0	16	0.13200000000000003
R9	2011-05-24	2011-05-10	-62.166770927600005	-58.878257831599996	237.0	14	-0.11840000000000003
R9	2011-06-07	2011-05-24	-62.166770927600005	-58.878257831599996	237.0	14	-0.1036999999999999
R9	2011-06-20	2011-06-07	-62.166770927600005	-58.878257831599996	237.0	13	-0.05470000000000013
R9	2011-07-05	2011-06-20	-62.166770927600005	-58.878257831599996	237.0	15	0.0903
R9	2011-07-19	2011-07-05	-62.166770927600005	-58.878257831599996	237.0	14	0.02710000000000008
R9	2011-08-07	2011-07-19	-62.166770927600005	-58.878257831599996	237.0	19	0.005
R9	2011-08-22	2011-08-07	-62.166770927600005	-58.878257831599996	237.0	15	0.0903
R9	2011-09-06	2011-08-22	-62.166770927600005	-58.878257831599996	237.0	15	0.0028000000000000112
R9	2011-09-22	2011-09-06	-62.166770927600005	-58.878257831599996	237.0	16	-0.08180000000000007
R9	2011-10-06	2011-09-22	-62.166770927600005	-58.878257831599996	237.0	14	0.15320000000000009
R9	2011-10-20	2011-10-06	-62.166770927600005	-58.878257831599996	237.0	14	0.16239999999999996
R9	2011-11-17	2011-10-20	-62.166770927600005	-58.878257831599996	237.0	28	0.06298000000000002
R9	2011-12-04	2011-11-17	-62.166770927600005	-58.878257831599996	237.0	17	0.06691999999999992
R9	2011-12-19	2011-12-04	-62.166770927600005	-58.878257831599996	237.0	15	0.011300000000000096
R9	2012-01-07	2011-12-19	-62.166770927600005	-58.878257831599996	237.0	19	-0.235
R9	2012-01-20	2012-01-07	-62.166770927600005	-58.878257831599996	237.0	13	-0.04280000000000001
R9	2012-02-04	2012-01-20	-62.166770927600005	-58.878257831599996	237.0	15	-0.05810000000000002
R9	2012-02-19	2012-02-04	-62.166770927600005	-58.878257831599996	237.0	15	0.01030000000000001
R9	2012-03-04	2012-02-19	-62.166770927600005	-58.878257831599996	237.0	14	0.03879999999999995
R9	2012-03-17	2012-03-04	-62.166770927600005	-58.878257831599996	237.0	13	-0.22379999999999994
R9	2012-03-30	2012-03-17	-62.166770927600005	-58.878257831599996	237.0	13	-0.006800000000000068
AN	2008-01-05	2008-01-05	-62.1658371905	-58.8947333097	240.0	0	0.52104
AN	2008-01-12	2008-01-05	-62.1658371905	-58.8947333097	240.0	7	0.022199999999999987
AN	2008-01-19	2008-01-12	-62.1658371905	-58.8947333097	240.0	7	-0.04723999999999997
AN	2008-01-26	2008-01-19	-62.1658371905	-58.8947333097	240.0	7	-0.11871999999999999
AN	2008-02-02	2008-01-26	-62.1658371905	-58.8947333097	240.0	7	-0.07166
AN	2008-02-09	2008-02-02	-62.1658371905	-58.8947333097	240.0	7	-0.028599999999999993
AN	2008-02-16	2008-02-09	-62.1658371905	-58.8947333097	240.0	7	-0.11697000000000003
AN	2008-02-24	2008-02-16	-62.1658371905	-58.8947333097	240.0	8	-0.08529
AN	2008-03-02	2008-02-24	-62.1658371905	-58.8947333097	240.0	7	-0.07476
AN	2008-03-09	2008-03-02	-62.1658371905	-58.8947333097	240.0	7	-0.055999999999999994
AN	2008-11-06	2008-03-09	-62.1658371905	-58.8947333097	240.0	242	0.5185
AN	2008-11-13	2008-11-06	-62.1658371905	-58.8947333097	240.0	7	-0.05579999999999998
AN	2008-11-21	2008-11-13	-62.1658371905	-58.8947333097	240.0	8	0.038200000000000005
AN	2008-11-28	2008-11-21	-62.1658371905	-58.8947333097	240.0	7	-0.07410000000000004
AN	2008-12-05	2008-11-28	-62.1658371905	-58.8947333097	240.0	7	-0.06329999999999998
AN	2008-12-13	2008-12-05	-62.1658371905	-58.8947333097	240.0	8	-0.02550000000000001
AN	2008-12-19	2008-12-13	-62.1658371905	-58.8947333097	240.0	6	-0.014699999999999989
AN	2008-12-26	2008-12-19	-62.1658371905	-58.8947333097	240.0	7	-0.0623
AN	2009-01-02	2008-12-26	-62.1658371905	-58.8947333097	240.0	7	-0.00629999999999999
AN	2009-01-09	2009-01-02	-62.1658371905	-58.8947333097	240.0	7	-0.05830000000000002
AN	2009-01-17	2009-01-09	-62.1658371905	-58.8947333097	240.0	8	-0.1404
AN	2009-01-24	2009-01-17	-62.1658371905	-58.8947333097	240.0	7	-0.013999999999999999
AN	2009-01-30	2009-01-24	-62.1658371905	-58.8947333097	240.0	6	-0.026999999999999996
AN	2009-02-06	2009-01-30	-62.1658371905	-58.8947333097	240.0	7	-0.0
AN	2009-02-13	2009-02-06	-62.1658371905	-58.8947333097	240.0	7	-0.111
AN	2009-02-21	2009-02-13	-62.1658371905	-58.8947333097	240.0	8	0.011999999999999993
AN	2009-02-28	2009-02-21	-62.1658371905	-58.8947333097	240.0	7	-0.06600000000000002
AN	2009-03-27	2009-02-28	-62.1658371905	-58.8947333097	240.0	27	-0.171
AN	2009-11-18	2009-03-27	-62.1658371905	-58.8947333097	240.0	236	0.835
AN	2009-12-07	2009-11-18	-62.1658371905	-58.8947333097	240.0	19	0.15330000000000005
AN	2009-12-21	2009-12-07	-62.1658371905	-58.8947333097	240.0	14	0.05109999999999992
AN	2009-12-28	2009-12-21	-62.1658371905	-58.8947333097	240.0	7	-0.11159999999999996
AN	2010-01-11	2009-12-28	-62.1658371905	-58.8947333097	240.0	14	-0.003399999999999963
AN	2010-01-18	2010-01-11	-62.1658371905	-58.8947333097	240.0	7	-0.056000000000000015
AN	2010-01-25	2010-01-18	-62.1658371905	-58.8947333097	240.0	7	-0.0757
AN	2010-02-01	2010-01-25	-62.1658371905	-58.8947333097	240.0	7	-0.028699999999999976
AN	2010-02-15	2010-02-01	-62.1658371905	-58.8947333097	240.0	14	0.011099999999999994
AN	2010-02-22	2010-02-15	-62.1658371905	-58.8947333097	240.0	7	-0.02730000000000004
AN	2010-03-01	2010-02-22	-62.1658371905	-58.8947333097	240.0	7	-0.008900000000000005
AN	2010-03-08	2010-03-01	-62.1658371905	-58.8947333097	240.0	7	-0.07149999999999998
AN	2010-03-15	2010-03-08	-62.1658371905	-58.8947333097	240.0	7	-0.0075
AN	2010-03-23	2010-03-15	-62.1658371905	-58.8947333097	240.0	8	-0.03779999999999997
AN	2010-03-29	2010-03-23	-62.1658371905	-58.8947333097	240.0	6	0.05129999999999999
AN	2010-04-05	2010-03-29	-62.1658371905	-58.8947333097	240.0	7	0.018299999999999983
AN	2010-04-12	2010-04-05	-62.1658371905	-58.8947333097	240.0	7	-0.046799999999999994
AN	2010-04-20	2010-04-12	-62.1658371905	-58.8947333097	240.0	8	-0.02550000000000001
AN	2010-04-27	2010-04-20	-62.1658371905	-58.8947333097	240.0	7	0.037600000000000015
AN	2010-05-13	2010-04-27	-62.1658371905	-58.8947333097	240.0	16	0.015
AN	2010-05-20	2010-05-13	-62.1658371905	-58.8947333097	240.0	7	-0.0
AN	2010-11-09	2010-05-20	-62.1658371905	-58.8947333097	240.0	173	0.4343000000000001
AN	2010-11-29	2010-11-09	-62.1658371905	-58.8947333097	240.0	20	-0.004100000000000108
AN	2010-12-11	2010-11-29	-62.1658371905	-58.8947333097	240.0	12	-0.0015999999999999658
AN	2010-12-21	2010-12-11	-62.1658371905	-58.8947333097	240.0	10	0.12430000000000006
AN	2010-12-30	2010-12-21	-62.1658371905	-58.8947333097	240.0	9	-0.00940000000000012
AN	2011-01-07	2010-12-30	-62.1658371905	-58.8947333097	240.0	8	-0.1425
AN	2011-01-15	2011-01-07	-62.1658371905	-58.8947333097	240.0	8	-0.06889999999999993
AN	2011-01-23	2011-01-15	-62.1658371905	-58.8947333097	240.0	8	0.023800000000000026
AN	2011-01-31	2011-01-23	-62.1658371905	-58.8947333097	240.0	8	-0.041800000000000066
AN	2011-02-07	2011-01-31	-62.1658371905	-58.8947333097	240.0	7	-0.016299999999999953
AN	2011-02-15	2011-02-07	-62.1658371905	-58.8947333097	240.0	8	-0.11719999999999998
AN	2011-02-25	2011-02-15	-62.1658371905	-58.8947333097	240.0	10	-0.17880000000000001
AN	2011-03-14	2011-02-25	-62.1658371905	-58.8947333097	240.0	17	-0.22899999999999998
AN	2011-03-22	2011-03-14	-62.1658371905	-58.8947333097	240.0	8	-0.0678
AN	2011-04-06	2011-03-22	-62.1658371905	-58.8947333097	240.0	15	0.05
AN	2011-04-24	2011-04-06	-62.1658371905	-58.8947333097	240.0	18	0.05710000000000001
AN	2011-05-10	2011-04-24	-62.1658371905	-58.8947333097	240.0	16	0.06219999999999999
AN	2011-05-24	2011-05-10	-62.1658371905	-58.8947333097	240.0	14	0.03580000000000002
AN	2011-06-07	2011-05-24	-62.1658371905	-58.8947333097	240.0	14	0.010799999999999983
AN	2011-06-20	2011-06-07	-62.1658371905	-58.8947333097	240.0	13	0.04460000000000001
AN	2011-07-05	2011-06-20	-62.1658371905	-58.8947333097	240.0	15	0.00029999999999997585
AN	2011-07-19	2011-07-05	-62.1658371905	-58.8947333097	240.0	14	-0.042899999999999994
AN	2011-08-07	2011-07-19	-62.1658371905	-58.8947333097	240.0	19	-0.0016999999999999815
AN	2011-08-22	2011-08-07	-62.1658371905	-58.8947333097	240.0	15	0.0941
AN	2011-09-06	2011-08-22	-62.1658371905	-58.8947333097	240.0	15	0.06589999999999996
AN	2011-09-22	2011-09-06	-62.1658371905	-58.8947333097	240.0	16	-0.026099999999999995
AN	2011-10-06	2011-09-22	-62.1658371905	-58.8947333097	240.0	14	0.041400000000000006
AN	2011-10-20	2011-10-06	-62.1658371905	-58.8947333097	240.0	14	0.061499999999999985
AN	2011-11-17	2011-10-20	-62.1658371905	-58.8947333097	240.0	28	0.06490000000000001
AN	2011-12-04	2011-11-17	-62.1658371905	-58.8947333097	240.0	17	0.060700000000000004
AN	2011-12-19	2011-12-04	-62.1658371905	-58.8947333097	240.0	15	-0.145
AN	2012-01-07	2011-12-19	-62.1658371905	-58.8947333097	240.0	19	-0.1234
AN	2012-01-20	2012-01-07	-62.1658371905	-58.8947333097	240.0	13	-0.10309999999999998
AN	2012-02-04	2012-01-20	-62.1658371905	-58.8947333097	240.0	15	-0.059200000000000016
AN	2012-02-19	2012-02-04	-62.1658371905	-58.8947333097	240.0	15	-0.08410000000000001
AN	2012-03-04	2012-02-19	-62.1658371905	-58.8947333097	240.0	14	-0.0638
AN	2012-03-17	2012-03-04	-62.1658371905	-58.8947333097	240.0	13	-0.13119999999999998
AN	2012-03-30	2012-03-17	-62.1658371905	-58.8947333097	240.0	13	0.0492
R10	2007-11-08	2007-11-08	-62.165214753	-58.8817713189	245.0	0	0.41600000000000004
R10	2007-12-09	2007-11-08	-62.165214753	-58.8817713189	245.0	31	0.16228
R10	2007-12-18	2007-12-09	-62.165214753	-58.8817713189	245.0	9	0.0024699999999999987
R10	2007-12-26	2007-12-18	-62.165214753	-58.8817713189	245.0	8	0.02644999999999996
R10	2008-01-05	2007-12-26	-62.165214753	-58.8817713189	245.0	10	-0.1422
R10	2008-01-12	2008-01-05	-62.165214753	-58.8817713189	245.0	7	0.002180000000000035
R10	2008-01-19	2008-01-12	-62.165214753	-58.8817713189	245.0	7	-0.02078000000000003
R10	2008-01-26	2008-01-19	-62.165214753	-58.8817713189	245.0	7	-0.09532000000000003
R10	2008-02-02	2008-01-26	-62.165214753	-58.8817713189	245.0	7	-0.04027999999999999
R10	2008-02-09	2008-02-02	-62.165214753	-58.8817713189	245.0	7	-0.05808
R10	2008-02-16	2008-02-09	-62.165214753	-58.8817713189	245.0	7	-0.09266999999999999
R10	2008-02-24	2008-02-16	-62.165214753	-58.8817713189	245.0	8	-0.04790999999999999
R10	2008-03-02	2008-02-24	-62.165214753	-58.8817713189	245.0	7	-0.07812000000000001
R10	2008-03-09	2008-03-02	-62.165214753	-58.8817713189	245.0	7	-0.11602
R10	2008-11-03	2008-03-09	-62.165214753	-58.8817713189	245.0	239	0.69208
